Date,Product_ID,Category,Forecasted_Demand
2026-04-19,FUR_005,Furniture,33.27
2026-04-20,FUR_005,Furniture,25.63
2026-04-21,FUR_005,Furniture,25.76
2026-04-22,FUR_005,Furniture,25.75
2026-04-23,FUR_005,Furniture,25.72
2026-04-24,FUR_005,Furniture,25.72
2026-04-25,FUR_005,Furniture,33.65
2026-04-19,TOY_008,Toys,31.46
2026-04-20,TOY_008,Toys,22.78
2026-04-21,TOY_008,Toys,23.7
2026-04-22,TOY_008,Toys,23.67
2026-04-23,TOY_008,Toys,23.72
2026-04-24,TOY_008,Toys,23.77
2026-04-25,TOY_008,Toys,33.87
2026-04-19,FUR_001,Furniture,17.31
2026-04-20,FUR_001,Furniture,12.15
2026-04-21,FUR_001,Furniture,12.3
2026-04-22,FUR_001,Furniture,12.29
2026-04-23,FUR_001,Furniture,12.26
2026-04-24,FUR_001,Furniture,12.17
2026-04-25,FUR_001,Furniture,16.7
2026-04-19,ELE_010,Electronics,43.81
2026-04-20,ELE_010,Electronics,33.44
2026-04-21,ELE_010,Electronics,33.56
2026-04-22,ELE_010,Electronics,33.56
2026-04-23,ELE_010,Electronics,33.51
2026-04-24,ELE_010,Electronics,33.22
2026-04-25,ELE_010,Electronics,44.87
2026-04-19,ELE_009,Electronics,21.22
2026-04-20,ELE_009,Electronics,16.76
2026-04-21,ELE_009,Electronics,17.39
2026-04-22,ELE_009,Electronics,17.39
2026-04-23,ELE_009,Electronics,17.37
2026-04-24,ELE_009,Electronics,17.36
2026-04-25,ELE_009,Electronics,21.08
2026-04-19,ELE_008,Electronics,7.6
2026-04-20,ELE_008,Electronics,5.58
2026-04-21,ELE_008,Electronics,5.73
2026-04-22,ELE_008,Electronics,5.73
2026-04-23,ELE_008,Electronics,5.72
2026-04-24,ELE_008,Electronics,5.74
2026-04-25,ELE_008,Electronics,7.62
2026-04-19,ELE_007,Electronics,23.24
2026-04-20,ELE_007,Electronics,16.8
2026-04-21,ELE_007,Electronics,17.46
2026-04-22,ELE_007,Electronics,17.46
2026-04-23,ELE_007,Electronics,17.44
2026-04-24,ELE_007,Electronics,17.43
2026-04-25,ELE_007,Electronics,23.15
2026-04-19,ELE_006,Electronics,28.73
2026-04-20,ELE_006,Electronics,21.74
2026-04-21,ELE_006,Electronics,21.72
2026-04-22,ELE_006,Electronics,21.65
2026-04-23,ELE_006,Electronics,22.55
2026-04-24,ELE_006,Electronics,22.61
2026-04-25,ELE_006,Electronics,29.51
2026-04-19,ELE_005,Electronics,14.97
2026-04-20,ELE_005,Electronics,10.87
2026-04-21,ELE_005,Electronics,11.03
2026-04-22,ELE_005,Electronics,11.02
2026-04-23,ELE_005,Electronics,11.02
2026-04-24,ELE_005,Electronics,11.0
2026-04-25,ELE_005,Electronics,15.3
2026-04-19,ELE_004,Electronics,23.04
2026-04-20,ELE_004,Electronics,20.26
2026-04-21,ELE_004,Electronics,20.62
2026-04-22,ELE_004,Electronics,20.46
2026-04-23,ELE_004,Electronics,22.89
2026-04-24,ELE_004,Electronics,22.21
2026-04-25,ELE_004,Electronics,19.01
2026-04-19,ELE_003,Electronics,29.69
2026-04-20,ELE_003,Electronics,18.22
2026-04-21,ELE_003,Electronics,18.41
2026-04-22,ELE_003,Electronics,18.44
2026-04-23,ELE_003,Electronics,21.15
2026-04-24,ELE_003,Electronics,21.11
2026-04-25,ELE_003,Electronics,31.47
2026-04-19,ELE_002,Electronics,67.01
2026-04-20,ELE_002,Electronics,49.16
2026-04-21,ELE_002,Electronics,49.43
2026-04-22,ELE_002,Electronics,49.21
2026-04-23,ELE_002,Electronics,48.58
2026-04-24,ELE_002,Electronics,48.25
2026-04-25,ELE_002,Electronics,70.31
2026-04-19,ELE_001,Electronics,17.7
2026-04-20,ELE_001,Electronics,13.55
2026-04-21,ELE_001,Electronics,13.86
2026-04-22,ELE_001,Electronics,13.86
2026-04-23,ELE_001,Electronics,13.88
2026-04-24,ELE_001,Electronics,13.88
2026-04-25,ELE_001,Electronics,17.64
2026-04-19,CLO_010,Clothing,62.7
2026-04-20,CLO_010,Clothing,46.25
2026-04-21,CLO_010,Clothing,45.78
2026-04-22,CLO_010,Clothing,45.76
2026-04-23,CLO_010,Clothing,45.69
2026-04-24,CLO_010,Clothing,45.76
2026-04-25,CLO_010,Clothing,65.21
2026-04-19,CLO_009,Clothing,50.81
2026-04-20,CLO_009,Clothing,35.71
2026-04-21,CLO_009,Clothing,39.81
2026-04-22,CLO_009,Clothing,38.72
2026-04-23,CLO_009,Clothing,39.06
2026-04-24,CLO_009,Clothing,39.35
2026-04-25,CLO_009,Clothing,52.87
2026-04-19,CLO_008,Clothing,28.16
2026-04-20,CLO_008,Clothing,20.08
2026-04-21,CLO_008,Clothing,20.6
2026-04-22,CLO_008,Clothing,20.59
2026-04-23,CLO_008,Clothing,20.57
2026-04-24,CLO_008,Clothing,20.57
2026-04-25,CLO_008,Clothing,28.37
2026-04-19,CLO_007,Clothing,43.61
2026-04-20,CLO_007,Clothing,32.81
2026-04-21,CLO_007,Clothing,33.12
2026-04-22,CLO_007,Clothing,33.12
2026-04-23,CLO_007,Clothing,33.12
2026-04-24,CLO_007,Clothing,32.72
2026-04-25,CLO_007,Clothing,44.69
2026-04-19,CLO_006,Clothing,44.35
2026-04-20,CLO_006,Clothing,34.96
2026-04-21,CLO_006,Clothing,35.21
2026-04-22,CLO_006,Clothing,35.21
2026-04-23,CLO_006,Clothing,35.21
2026-04-24,CLO_006,Clothing,35.19
2026-04-25,CLO_006,Clothing,45.34
2026-04-19,CLO_005,Clothing,24.34
2026-04-20,CLO_005,Clothing,17.98
2026-04-21,CLO_005,Clothing,18.76
2026-04-22,CLO_005,Clothing,18.47
2026-04-23,CLO_005,Clothing,18.74
2026-04-24,CLO_005,Clothing,18.37
2026-04-25,CLO_005,Clothing,24.95
2026-04-19,CLO_004,Clothing,49.08
2026-04-20,CLO_004,Clothing,37.31
2026-04-21,CLO_004,Clothing,37.61
2026-04-22,CLO_004,Clothing,37.61
2026-04-23,CLO_004,Clothing,37.61
2026-04-24,CLO_004,Clothing,37.61
2026-04-25,CLO_004,Clothing,50.23
2026-04-19,CLO_003,Clothing,44.5
2026-04-20,CLO_003,Clothing,32.12
2026-04-21,CLO_003,Clothing,32.46
2026-04-22,CLO_003,Clothing,31.96
2026-04-23,CLO_003,Clothing,32.17
2026-04-24,CLO_003,Clothing,31.43
2026-04-25,CLO_003,Clothing,47.15
2026-04-19,CLO_002,Clothing,25.07
2026-04-20,CLO_002,Clothing,18.68
2026-04-21,CLO_002,Clothing,19.27
2026-04-22,CLO_002,Clothing,19.27
2026-04-23,CLO_002,Clothing,19.18
2026-04-24,CLO_002,Clothing,19.07
2026-04-25,CLO_002,Clothing,25.51
2026-04-19,CLO_001,Clothing,21.25
2026-04-20,CLO_001,Clothing,16.34
2026-04-21,CLO_001,Clothing,16.57
2026-04-22,CLO_001,Clothing,16.58
2026-04-23,CLO_001,Clothing,16.56
2026-04-24,CLO_001,Clothing,16.58
2026-04-25,CLO_001,Clothing,21.24
2026-04-19,FUR_002,Furniture,50.68
2026-04-20,FUR_002,Furniture,38.58
2026-04-21,FUR_002,Furniture,38.97
2026-04-22,FUR_002,Furniture,39.28
2026-04-23,FUR_002,Furniture,39.28
2026-04-24,FUR_002,Furniture,39.28
2026-04-25,FUR_002,Furniture,52.1
2026-04-19,TOY_009,Toys,57.27
2026-04-20,TOY_009,Toys,40.58
2026-04-21,TOY_009,Toys,40.14
2026-04-22,TOY_009,Toys,40.13
2026-04-23,TOY_009,Toys,40.13
2026-04-24,TOY_009,Toys,40.23
2026-04-25,TOY_009,Toys,59.75
2026-04-19,FUR_003,Furniture,6.73
2026-04-20,FUR_003,Furniture,4.79
2026-04-21,FUR_003,Furniture,4.83
2026-04-22,FUR_003,Furniture,4.83
2026-04-23,FUR_003,Furniture,4.84
2026-04-24,FUR_003,Furniture,4.86
2026-04-25,FUR_003,Furniture,6.64
2026-04-19,FUR_006,Furniture,8.47
2026-04-20,FUR_006,Furniture,5.49
2026-04-21,FUR_006,Furniture,5.96
2026-04-22,FUR_006,Furniture,5.75
2026-04-23,FUR_006,Furniture,5.75
2026-04-24,FUR_006,Furniture,5.76
2026-04-25,FUR_006,Furniture,8.39
2026-04-19,TOY_007,Toys,60.43
2026-04-20,TOY_007,Toys,42.33
2026-04-21,TOY_007,Toys,44.84
2026-04-22,TOY_007,Toys,44.9
2026-04-23,TOY_007,Toys,44.9
2026-04-24,TOY_007,Toys,44.9
2026-04-25,TOY_007,Toys,59.03
2026-04-19,TOY_006,Toys,6.74
2026-04-20,TOY_006,Toys,4.99
2026-04-21,TOY_006,Toys,5.12
2026-04-22,TOY_006,Toys,5.12
2026-04-23,TOY_006,Toys,5.13
2026-04-24,TOY_006,Toys,5.13
2026-04-25,TOY_006,Toys,6.85
2026-04-19,TOY_005,Toys,10.94
2026-04-20,TOY_005,Toys,7.92
2026-04-21,TOY_005,Toys,8.05
2026-04-22,TOY_005,Toys,8.04
2026-04-23,TOY_005,Toys,8.05
2026-04-24,TOY_005,Toys,8.08
2026-04-25,TOY_005,Toys,10.94
2026-04-19,TOY_004,Toys,6.19
2026-04-20,TOY_004,Toys,4.56
2026-04-21,TOY_004,Toys,4.58
2026-04-22,TOY_004,Toys,4.58
2026-04-23,TOY_004,Toys,4.59
2026-04-24,TOY_004,Toys,4.61
2026-04-25,TOY_004,Toys,6.2
2026-04-19,TOY_003,Toys,34.13
2026-04-20,TOY_003,Toys,20.95
2026-04-21,TOY_003,Toys,25.36
2026-04-22,TOY_003,Toys,25.29
2026-04-23,TOY_003,Toys,24.86
2026-04-24,TOY_003,Toys,24.96
2026-04-25,TOY_003,Toys,30.35
2026-04-19,TOY_002,Toys,13.47
2026-04-20,TOY_002,Toys,10.01
2026-04-21,TOY_002,Toys,10.02
2026-04-22,TOY_002,Toys,10.02
2026-04-23,TOY_002,Toys,10.02
2026-04-24,TOY_002,Toys,10.02
2026-04-25,TOY_002,Toys,13.37
2026-04-19,TOY_001,Toys,57.73
2026-04-20,TOY_001,Toys,43.61
2026-04-21,TOY_001,Toys,44.86
2026-04-22,TOY_001,Toys,44.77
2026-04-23,TOY_001,Toys,44.73
2026-04-24,TOY_001,Toys,44.79
2026-04-25,TOY_001,Toys,57.65
2026-04-19,GRO_010,Groceries,11.88
2026-04-20,GRO_010,Groceries,9.06
2026-04-21,GRO_010,Groceries,9.22
2026-04-22,GRO_010,Groceries,9.2
2026-04-23,GRO_010,Groceries,9.21
2026-04-24,GRO_010,Groceries,9.23
2026-04-25,GRO_010,Groceries,12.01
2026-04-19,GRO_009,Groceries,44.73
2026-04-20,GRO_009,Groceries,35.65
2026-04-21,GRO_009,Groceries,35.79
2026-04-22,GRO_009,Groceries,35.79
2026-04-23,GRO_009,Groceries,35.79
2026-04-24,GRO_009,Groceries,35.43
2026-04-25,GRO_009,Groceries,46.03
2026-04-19,GRO_008,Groceries,61.39
2026-04-20,GRO_008,Groceries,47.07
2026-04-21,GRO_008,Groceries,46.66
2026-04-22,GRO_008,Groceries,46.64
2026-04-23,GRO_008,Groceries,46.51
2026-04-24,GRO_008,Groceries,46.68
2026-04-25,GRO_008,Groceries,63.1
2026-04-19,GRO_007,Groceries,7.31
2026-04-20,GRO_007,Groceries,5.22
2026-04-21,GRO_007,Groceries,5.4
2026-04-22,GRO_007,Groceries,5.4
2026-04-23,GRO_007,Groceries,5.4
2026-04-24,GRO_007,Groceries,5.46
2026-04-25,GRO_007,Groceries,7.56
2026-04-19,GRO_006,Groceries,24.95
2026-04-20,GRO_006,Groceries,18.59
2026-04-21,GRO_006,Groceries,19.2
2026-04-22,GRO_006,Groceries,19.2
2026-04-23,GRO_006,Groceries,19.11
2026-04-24,GRO_006,Groceries,19.01
2026-04-25,GRO_006,Groceries,25.28
2026-04-19,GRO_005,Groceries,49.95
2026-04-20,GRO_005,Groceries,37.2
2026-04-21,GRO_005,Groceries,37.53
2026-04-22,GRO_005,Groceries,37.53
2026-04-23,GRO_005,Groceries,37.53
2026-04-24,GRO_005,Groceries,37.53
2026-04-25,GRO_005,Groceries,49.89
2026-04-19,GRO_004,Groceries,57.2
2026-04-20,GRO_004,Groceries,42.9
2026-04-21,GRO_004,Groceries,43.92
2026-04-22,GRO_004,Groceries,43.52
2026-04-23,GRO_004,Groceries,43.5
2026-04-24,GRO_004,Groceries,43.6
2026-04-25,GRO_004,Groceries,57.25
2026-04-19,GRO_003,Groceries,45.52
2026-04-20,GRO_003,Groceries,34.11
2026-04-21,GRO_003,Groceries,34.22
2026-04-22,GRO_003,Groceries,34.22
2026-04-23,GRO_003,Groceries,34.28
2026-04-24,GRO_003,Groceries,33.9
2026-04-25,GRO_003,Groceries,45.32
2026-04-19,GRO_002,Groceries,61.57
2026-04-20,GRO_002,Groceries,46.47
2026-04-21,GRO_002,Groceries,46.32
2026-04-22,GRO_002,Groceries,46.3
2026-04-23,GRO_002,Groceries,46.21
2026-04-24,GRO_002,Groceries,46.16
2026-04-25,GRO_002,Groceries,62.54
2026-04-19,GRO_001,Groceries,51.57
2026-04-20,GRO_001,Groceries,38.07
2026-04-21,GRO_001,Groceries,42.74
2026-04-22,GRO_001,Groceries,37.36
2026-04-23,GRO_001,Groceries,42.77
2026-04-24,GRO_001,Groceries,35.24
2026-04-25,GRO_001,Groceries,56.56
2026-04-19,FUR_010,Furniture,18.29
2026-04-20,FUR_010,Furniture,13.49
2026-04-21,FUR_010,Furniture,13.68
2026-04-22,FUR_010,Furniture,13.68
2026-04-23,FUR_010,Furniture,13.67
2026-04-24,FUR_010,Furniture,13.67
2026-04-25,FUR_010,Furniture,18.08
2026-04-19,FUR_009,Furniture,29.23
2026-04-20,FUR_009,Furniture,25.31
2026-04-21,FUR_009,Furniture,25.53
2026-04-22,FUR_009,Furniture,25.43
2026-04-23,FUR_009,Furniture,25.41
2026-04-24,FUR_009,Furniture,25.43
2026-04-25,FUR_009,Furniture,33.68
2026-04-19,FUR_008,Furniture,45.51
2026-04-20,FUR_008,Furniture,35.19
2026-04-21,FUR_008,Furniture,35.37
2026-04-22,FUR_008,Furniture,35.37
2026-04-23,FUR_008,Furniture,35.62
2026-04-24,FUR_008,Furniture,35.61
2026-04-25,FUR_008,Furniture,45.34
2026-04-19,FUR_007,Furniture,58.59
2026-04-20,FUR_007,Furniture,40.52
2026-04-21,FUR_007,Furniture,41.32
2026-04-22,FUR_007,Furniture,40.11
2026-04-23,FUR_007,Furniture,40.89
2026-04-24,FUR_007,Furniture,40.96
2026-04-25,FUR_007,Furniture,58.17
2026-04-19,FUR_004,Furniture,12.08
2026-04-20,FUR_004,Furniture,9.24
2026-04-21,FUR_004,Furniture,9.34
2026-04-22,FUR_004,Furniture,9.31
2026-04-23,FUR_004,Furniture,9.31
2026-04-24,FUR_004,Furniture,9.3
2026-04-25,FUR_004,Furniture,12.37
2026-04-19,TOY_010,Toys,36.65
2026-04-20,TOY_010,Toys,27.67
2026-04-21,TOY_010,Toys,27.66
2026-04-22,TOY_010,Toys,27.68
2026-04-23,TOY_010,Toys,27.75
2026-04-24,TOY_010,Toys,27.78
2026-04-25,TOY_010,Toys,36.93
