Product_ID,Current_Stock,Avg_Daily_Demand,Safety_Stock,Reorder_Point,Status,Recommended_Order_Qty
CLO_001,69,18.19,17.0,72.0,Reorder Needed,203.0
CLO_002,267,21.33,22.0,86.0,Healthy,0.0
CLO_003,324,45.2,46.0,181.0,Healthy,0.0
CLO_004,483,44.22,42.0,175.0,Healthy,0.0
CLO_005,269,20.12,20.0,81.0,Healthy,0.0
CLO_006,281,39.86,38.0,157.0,Healthy,0.0
CLO_007,491,37.73,33.0,147.0,Healthy,0.0
CLO_008,317,23.64,22.0,93.0,Healthy,0.0
CLO_009,595,44.95,42.0,176.0,Healthy,0.0
CLO_010,209,54.71,53.0,217.0,Reorder Needed,610.0
ELE_001,210,15.57,16.0,62.0,Healthy,0.0
ELE_002,401,54.16,49.0,211.0,Healthy,0.0
ELE_003,195,32.32,32.0,129.0,Healthy,0.0
ELE_004,270,34.8,34.0,138.0,Healthy,0.0
ELE_005,55,12.24,12.0,49.0,Healthy,0.0
ELE_006,169,24.63,25.0,99.0,Healthy,0.0
ELE_007,163,21.7,21.0,86.0,Healthy,0.0
ELE_008,49,7.55,7.0,30.0,Healthy,0.0
ELE_009,306,22.43,23.0,90.0,Healthy,0.0
ELE_010,445,36.19,36.0,145.0,Healthy,0.0
FUR_001,81,14.58,15.0,58.0,Healthy,0.0
FUR_002,291,40.02,39.0,160.0,Healthy,0.0
FUR_003,22,6.51,7.0,26.0,Reorder Needed,76.0
FUR_004,108,11.11,11.0,44.0,Healthy,0.0
FUR_005,160,28.26,27.0,111.0,Healthy,0.0
FUR_006,45,8.64,9.0,35.0,Healthy,0.0
FUR_007,393,51.41,52.0,207.0,Healthy,0.0
FUR_008,210,36.29,37.0,145.0,Healthy,0.0
FUR_009,169,29.47,28.0,116.0,Healthy,0.0
FUR_010,143,15.48,16.0,62.0,Healthy,0.0
GRO_001,396,47.6,47.0,190.0,Healthy,0.0
GRO_002,572,52.18,50.0,207.0,Healthy,0.0
GRO_003,208,41.19,38.0,161.0,Healthy,0.0
GRO_004,533,47.9,47.0,191.0,Healthy,0.0
GRO_005,410,41.63,41.0,166.0,Healthy,0.0
GRO_006,190,23.9,22.0,94.0,Healthy,0.0
GRO_007,50,6.44,6.0,26.0,Healthy,0.0
GRO_008,275,49.2,48.0,196.0,Healthy,0.0
GRO_009,637,46.95,44.0,185.0,Healthy,0.0
GRO_010,59,11.06,11.0,44.0,Healthy,0.0
TOY_001,644,53.01,50.0,209.0,Healthy,0.0
TOY_002,63,12.22,11.0,48.0,Healthy,0.0
TOY_003,185,30.43,30.0,122.0,Healthy,0.0
TOY_004,28,5.25,5.0,21.0,Healthy,0.0
TOY_005,51,8.66,9.0,35.0,Healthy,0.0
TOY_006,40,5.27,6.0,21.0,Healthy,0.0
TOY_007,470,53.78,53.0,214.0,Healthy,0.0
TOY_008,312,27.17,27.0,109.0,Healthy,0.0
TOY_009,463,54.14,54.0,217.0,Healthy,0.0
TOY_010,373,30.39,30.0,121.0,Healthy,0.0
